,Angle of Attack,Reynolds Number,Upper Surface Trip Location,Lower Surface Trip Location,Flap Deflection,Lift (CL),Total Resistance (CD),Resistance due to Pressure (CDp),Torque (CM)
6284,0.017117997624858345,498428.33968928625,0.31371865385515363,0.7366976244601358,-0.029228004465247044,0.208715939140177,0.008712188079807,0.000902274339916551,-0.0465969811570258
6285,0.14966863477471265,499864.156412723,0.30850060900536985,0.7092481844656474,0.06385730080157127,0.231966573117198,0.00886669997383261,0.000886815005302733,-0.0479673027415122
6286,-0.1815600130969357,495036.820957103,0.3188511348319849,0.7282372885421374,0.018410211085055507,0.189847445579883,0.00870666039254902,0.000906650532725545,-0.0471485647119422
6287,0.03088929630875405,498993.6090216428,0.2796609127717101,0.688133270328182,-0.06454087570622219,0.208410663488613,0.00906729808732594,0.000908555354963393,-0.0465689647036491
6288,0.12143205927498886,497865.7576499607,0.2986701181376361,0.6969715670037909,0.07069342363386713,0.229241947224541,0.00897330358884539,0.000894333014309689,-0.048089808557272
6289,0.14168628313339113,499839.14214441413,0.3004418384912298,0.7121723387384239,-0.05081439321180645,0.222082231605175,0.00887747550981008,0.000892493730437089,-0.0466271823019115
6290,-0.16628588242602557,500794.6047317334,0.29806027962986975,0.7128746251690133,0.05461731888355535,0.19421073492111,0.00885729725088535,0.000917466736445284,-0.0476465321658875
6291,0.02974761779767703,496193.3060931224,0.29980229462347957,0.6825013758067685,0.056918135611211146,0.218374602802074,0.0090100240885482,0.000886209963647391,-0.0480612469956154
6292,-0.08960806009004663,498770.30406109453,0.32069022398331765,0.6803411492112255,0.05740487678238534,0.205855959202949,0.00886566825103615,0.000861910713216034,-0.0481928972596854
6293,-0.22097208102233049,499923.33246120566,0.2823987304469222,0.7115979978837639,0.05567483054086009,0.187292484524325,0.00894934303847128,0.000941962715345294,-0.047557295678429
6294,0.018506160511012913,499421.9664695591,0.30329727110967086,0.692872408373499,0.017096412566303437,0.213919784618023,0.00892668395882506,0.000884717956176103,-0.0475526047095096
6295,0.02370418033645432,500582.71158328716,0.3324611965524931,0.6834658187757499,-0.03370328181666179,0.21271584331901,0.00877683164229286,0.0008374455399793,-0.0472931564711005
6296,-0.18615276592878213,502558.2393348759,0.3092133219923945,0.6925439845316923,-0.04985688495863042,0.185841104697552,0.00883409441726057,0.00088014771346424,-0.0468140652380804
6297,-0.07976923721175605,496579.82539905387,0.29365866972090854,0.7280850777977778,-0.06515189316377214,0.194305231264032,0.00884271794366043,0.000926212582384775,-0.0461377183802447
6298,0.09240320314793897,496326.869000632,0.3001011581910618,0.6764291080052491,0.04009976409666157,0.224589838696838,0.00903206067587247,0.000878877190232531,-0.0479497016004634
6299,-0.13124237694066526,500480.88858756283,0.32123205355742107,0.736357451120326,0.09321432968220297,0.200996865667915,0.00865975414856125,0.000907699708857764,-0.0479287690687908
6300,0.14147174837182994,500423.8758397152,0.31192261227403767,0.7129334672916134,0.08518108130028958,0.23254885912287,0.00883070295355396,0.000887081653699997,-0.0481692241752644
6301,0.08601715068696354,502134.12148819957,0.3055706479351028,0.6843802446647574,-0.04433189095059003,0.217748302114728,0.00892811119778994,0.00086728112265216,-0.0470206563653399
6302,0.060583444245311924,496304.6034531993,0.3288110371551882,0.6749816504949356,0.014226483164944705,0.220526085118922,0.00886248759974936,0.000841146743549571,-0.0478566075384995
6303,0.11247250340053941,503175.5154583799,0.267546346164405,0.7089133877671283,0.013136199600271029,0.222029792810253,0.00907724406651248,0.000941926643977848,-0.0471658229411722
6304,0.0199299898140474,494467.1072241703,0.2848056587395175,0.7206301507207953,0.11940610701529741,0.219187970241036,0.00898062490610361,0.000940657523283731,-0.0482055605585284
6305,-0.13555664391537925,498002.7493441803,0.32235803333226687,0.7049437563384098,-0.010008621036063784,0.194524374859263,0.00875295896086834,0.000876146059385683,-0.0471853792119813
6306,0.13813338386834653,500908.87666307157,0.3023978150913546,0.6632844859441632,0.11264261332127254,0.235890753982559,0.00906362752238106,0.000869994693817119,-0.0488983199777508
6307,-0.1205578169329403,500338.82363504526,0.3086677871820457,0.6981828575949183,0.03222779800488326,0.199069726469557,0.00885367561557419,0.000888340080174387,-0.0476538560168177
6308,0.014976717651432728,501398.04940260685,0.3002329294612651,0.7204456571291744,-0.171063662525264,0.198330131153575,0.00880218453416736,0.000895435622869005,-0.0451898680974706
6309,0.08922638766922496,502604.52918573335,0.29001822926232146,0.7041428838306782,0.027127515717978334,0.221666346976151,0.00896022173117947,0.00090742260524532,-0.0474917249690488
6310,-0.015214029232781603,499092.8535198115,0.3098303821482787,0.6779596606694392,-0.035268420375170216,0.207202684944331,0.00892572858533776,0.000863417755512735,-0.0471643844391466
6311,-0.004286827757370734,497079.1108346356,0.2537012177737323,0.7057811917813865,0.19149862453702837,0.2209242432275,0.00921555158701956,0.000982853329810573,-0.0489710847190702
6312,0.08718729602322785,496792.97209725226,0.32538307857495513,0.6749916355151129,-0.0740143240455452,0.21698347546668,0.00886570056484725,0.00083689971016201,-0.0468895316998111
6313,0.028105190735756513,502116.68398572516,0.31819381608906816,0.7112139283082268,0.10032836488327831,0.221050770074364,0.00878064376561987,0.000882562318455459,-0.048366318751201
6314,0.18536222627355836,496793.38179891644,0.30543253503313733,0.6672621376533145,0.03731438356326541,0.235736731403984,0.00904876837755302,0.000863049990992224,-0.0480682820736239
6315,-0.12319044278543086,499503.2816680953,0.3052791290209582,0.6991918215141466,-0.09913247124298956,0.188879161193525,0.00884913269226798,0.000885696307503528,-0.0461836579393959
6316,0.012554444035428115,499153.6750095859,0.3027829730514754,0.7086588585037212,0.023801331513699973,0.212969478682721,0.00887753997840417,0.00089730835882648,-0.0474510748865468
6317,-0.033581224242726214,501485.0083536293,0.30081650633795076,0.7021708463877736,0.13096090591998055,0.215739747366549,0.00891068159741605,0.000903901065576733,-0.0486628997382786
6318,-0.025749025009333133,499983.80407482863,0.3052457079472098,0.7009399463533154,-0.0027171655058689367,0.207084659448522,0.00887298646663357,0.00088854937477047,-0.047246405630887
6319,0.0490604679430041,502051.50803789234,0.3197606109536663,0.6839407153276287,0.04781907403112487,0.220976225734659,0.00885936043395691,0.000856928748323627,-0.0481053207196147
6320,0.06421858022289677,496103.35785219696,0.26904608654088963,0.6700704745767169,-0.09269824276086368,0.21044624185279,0.00920956395347262,0.000910033211935515,-0.0463811711623692
6321,0.02502212182161169,500033.13092473353,0.28620404455620724,0.6858402332908177,-0.06158400334655445,0.208419951197628,0.00903050903750602,0.000896756574339729,-0.0466709091997563
6322,-0.2714487120746669,502565.85970452236,0.2925155269635616,0.6858662151951407,-0.02468160244264103,0.177357984836164,0.0089470659631213,0.000904654322983639,-0.0470263518018361
6323,0.09948956541083022,500347.5341647601,0.2907783244937541,0.728580002199452,0.0584958127633623,0.223889079094052,0.0088890628793628,0.000928187762101224,-0.0475348467035108
6324,-0.13223615271330558,498753.15879573324,0.3124966518681406,0.7067705971918711,-0.12239455202866645,0.186120638433653,0.00877881113843177,0.000881393571293353,-0.0458860020844656
6325,-0.002905603271746021,497690.92829197616,0.2994727166045185,0.7437783924958383,0.006099750941895222,0.207835273622485,0.00877309789522594,0.000931583721447617,-0.0467691653207191
6326,0.22123295530323125,497405.78585538606,0.3167998521257325,0.6992210372515426,-0.00250331611730678,0.236126357663577,0.00886221638804903,0.000864391886387649,-0.0474106718465832
6327,-0.17294375836219347,501291.992389799,0.2867215006793211,0.7220346719185403,0.18817726531593523,0.202216108575538,0.00891475263454646,0.000949351307254052,-0.0489157502826737
6328,-0.16347515283822803,497800.8397251569,0.3107414113116851,0.765507702296302,-0.1296482244796021,0.178697675629611,0.00859494992931457,0.000940712422617662,-0.0449789382209265
6329,-0.042787535332388105,499683.5318332295,0.3105257602475445,0.7023749182374417,0.010580588021710847,0.206299906643053,0.00883689236504134,0.00088416455876904,-0.047403312693983
6330,-0.19543443409066455,502389.8244185659,0.2866943798755046,0.7414167164794174,-0.14056513949035832,0.174556431613345,0.0087783516164627,0.000946854215267737,-0.0450847059134185
6331,-0.07035409765588764,499762.0570441875,0.30268507889591,0.7476368622204224,0.0675751263111227,0.204549019628759,0.00873426798690226,0.000937121808443777,-0.0473876468892833
6332,0.11958912165776531,499775.1453006182,0.31754899552675453,0.6893272706212462,0.0441686940814564,0.228384511017944,0.00887431585502883,0.000862280318359779,-0.0480024592392294
6333,0.1016233891719796,498364.07181808754,0.2810519529080786,0.7204966060119794,0.05926139967341551,0.224102668449312,0.00898639672990626,0.000936650736869213,-0.0475796197341419
6334,0.05143306364869346,507140.000996456,0.3028824593342145,0.7054720947399326,0.06299701540247402,0.220632254152526,0.00885970602763307,0.000891822231737013,-0.0479591869037306
6335,0.16230297315721032,502677.64116515673,0.2885838428646343,0.6971240214592702,-0.0987310461638782,0.22115374001855,0.00897994378703145,0.000892247400952313,-0.0462222548094045
6336,-0.11431185996710513,498222.82075957255,0.3050896056176396,0.6995552412889813,0.04371439122373188,0.200312303341525,0.00888464488686014,0.000896349676511665,-0.0477284369056511
6337,0.08770438678240265,501333.3670869938,0.30727467766178634,0.6998417112048154,-0.048102668333833004,0.217020308322401,0.00886480991742266,0.000875821363288278,-0.0468245401564399
6338,-0.2288637439726054,497986.5024933549,0.3026105767329682,0.6952436656681225,-0.04033300052673063,0.181086873327043,0.00888443032108739,0.000896551633669904,-0.0468166442221647
6339,0.009332909843130049,500578.95828995964,0.294997723516105,0.7159005275020904,-0.015253879519374068,0.209003906566469,0.00887804192563993,0.000910486400917476,-0.04689129196953
6340,0.007152458665695823,497999.57238759176,0.301428291387906,0.7012524970536161,0.08416565946300532,0.216991577680975,0.00892489742942337,0.000899338979994512,-0.0481649043867904
6341,0.10969717285560487,503845.77836353634,0.2825260575242475,0.709474798690173,0.01979254274746867,0.222935449708673,0.00898321558621765,0.000919383446432488,-0.0473285551527372
6342,0.17631173947230633,498926.6165443764,0.31214612650075474,0.7012311142057198,0.1360837550982482,0.240809617479522,0.00889370730280873,0.000882089916554994,-0.0488563372088454
6343,-0.10339160276302953,502966.9936510391,0.2577336966132117,0.6965817422366417,0.0663625422475777,0.201240998066767,0.00915176159054887,0.000960130239990604,-0.0477539116697117
6344,0.11647821318361616,497224.8911833349,0.28887688588474103,0.6904082278008156,-0.02869669523396945,0.221176437275436,0.0090347538567081,0.000897270389574559,-0.0470081964899408
6345,0.0708106887528152,501791.0339319257,0.29750746744181866,0.6917030724012047,-0.03022171978954881,0.216303688800028,0.00894857803490682,0.000884596581024803,-0.0470427498047493
6346,-0.10967806469182013,503822.0115018658,0.2958615888058013,0.7078538475409929,-0.05783336570146155,0.192732766925696,0.00886076615137368,0.000903585795415959,-0.0465107418289427
6347,0.04989607038258551,500628.051710183,0.3045750474918254,0.7085650798960856,-0.09677512186007235,0.208558051996369,0.00884246167890062,0.000884276016277674,-0.0461712959752696
6348,0.23091785256584996,501525.9519813438,0.3029086618599584,0.6589637521744253,0.1450822011516362,0.249112352148469,0.00909406542941431,0.000867131885291469,-0.0493139254036461
6349,-0.14408989440427675,501273.08205776307,0.295010958386471,0.7494205193983963,0.0008613005799752179,0.190769894571748,0.008743667613477,0.000948132288370867,-0.0465773568353243
6350,-0.018889438118390237,498132.4040638705,0.29323955250858397,0.7204655166562952,-0.11746846538311488,0.197922137866057,0.00886492758255042,0.000912438343224215,-0.0456990186613154
6351,0.0749797454889829,497206.5583754339,0.3154894324378417,0.7040474701035769,0.042833432668802324,0.222320467957635,0.00884002116228022,0.000877726696541284,-0.0477936328690872
6352,0.1362428616166643,504292.99338049913,0.2829227560195719,0.7204857044275137,0.04894717773490483,0.227579533124418,0.0089483656814275,0.000928259876609643,-0.0475231381950299
6353,-0.14287961471176058,501910.02889820875,0.30808758773507294,0.7175593683931142,0.044210542463446426,0.196412030421872,0.0087794214173558,0.000905513034391417,-0.0475508555059777
6354,0.11925784312529392,504139.7054105918,0.3035452322179379,0.6912941086325894,-0.09179006891726152,0.21772451954345,0.0088997478803903,0.000868939386354727,-0.0464402735874881
6355,-0.017432450247979334,498664.96546864376,0.293151960648211,0.6905940955359748,-0.00012155012220904455,0.208102359016014,0.00898754248287126,0.00089787380852182,-0.0473085804255472
6356,-0.009864761778622087,500557.9388496469,0.30065337979606793,0.7152074600963917,0.04721737531217612,0.211671388541728,0.00885688023613061,0.000907414426758075,-0.0476053466782852
6357,0.08698598866318284,497164.0552719039,0.2854155876750371,0.6707649178724202,0.090604584184214,0.227195420532236,0.00914424515020186,0.000899686187081912,-0.0484602341384379
6358,-0.0665132041872717,503480.02617617656,0.29898513141084926,0.712406170880219,-0.04842001148087098,0.198292170959827,0.0088352690608598,0.000901811064542634,-0.0465876510622552
6359,-0.008512456974831297,500979.88146869786,0.30125033335968,0.7040060929602048,-0.02644158441919228,0.207029528270799,0.00887688028455937,0.000892668547942325,-0.0469427019496415
6360,-0.07176448770062348,501892.83982864453,0.3003945635965862,0.7082229797365497,-0.12106318743258675,0.192620593879329,0.00883683626904933,0.000892698593046314,-0.0458501548536263
6361,-0.05925994466134186,500006.75620669086,0.29768748507250237,0.692481639201773,-0.009407619611701624,0.202804109682477,0.00893865001316584,0.00089275733792303,-0.047213798425791
6362,-0.03453631053354419,504643.9898255793,0.29416146506779783,0.7011207458925578,-0.02578334736238182,0.20395455921776,0.00890577088989276,0.000899430894213474,-0.0469461444911698
6363,-0.029956678373531928,499360.3730412731,0.2782850525427994,0.6936144786378086,0.016711997446816285,0.207068601199155,0.00906267451584266,0.000922407006176934,-0.0473722975491993
6364,-0.05659831339153776,496384.4856890801,0.29347130605899807,0.6667398701967154,-0.028235653114001853,0.202592844759411,0.00907189458191823,0.000881841604723015,-0.0472233372917884
6365,0.0970434724180102,501748.5330538893,0.3164191531457911,0.6970633145837973,0.02312092892402646,0.2239183924614,0.00883782913508957,0.000866564703045872,-0.0476956463774029
6366,0.065968123359532,500366.4431476869,0.29718276749509487,0.6681254722029891,0.023917926246828595,0.220712466256936,0.0090533692730401,0.000874533779186058,-0.047852545807713
6367,0.05950833432474489,499036.30243452877,0.29281503473643833,0.6891583250943986,0.1370387684150944,0.227007046053691,0.00903297875803516,0.000904973672308478,-0.0488284103252766
6368,-0.046803236848260245,502941.3456494678,0.298631453072664,0.6878259325170444,0.0074864803648223175,0.20578383780379,0.0089389939511645,0.000887484095842005,-0.047465629755858
6369,-0.11889979386586723,499332.90396696597,0.2880802267953212,0.7183101436148911,0.013950438676219002,0.195893385587074,0.00890299764061277,0.000931261909386524,-0.0470866228073512
6370,0.07933461841431931,496747.697093615,0.32157970069046743,0.725505984695084,0.06850713898202845,0.223941139057253,0.00873657784320845,0.000887997323993729,-0.0478588991797689
6371,-0.13565976679428957,501394.3933361056,0.307898956419087,0.7033588273320268,0.13333652914620148,0.204459135206425,0.00885174037458318,0.000900629142528998,-0.0486865394305486
6372,0.037641727752331024,501166.2356543069,0.2861493829778523,0.734360668204306,-0.01703701058700634,0.210794223639703,0.00886900816261603,0.000935753881075705,-0.0466058457711235
6373,-0.06352608262388325,499574.78964271373,0.3053331571216252,0.6768228355271909,0.06382004464588786,0.208703534734605,0.00896710872671101,0.000878511211107975,-0.0482042970619906
6374,0.025209964710805544,497362.8774240809,0.2768591006251145,0.6958106866141165,0.1200000590883764,0.220749280296809,0.00910562853601977,0.000932558220866575,-0.0484693275121094
6375,-0.1903220473247838,500100.0807089996,0.3209934194987991,0.6802390734342835,0.08450804464320813,0.196294457478206,0.00884926427805276,0.000868037198987088,-0.0484638378724154
6376,0.09139617221610045,501669.6150637198,0.316219510730282,0.6898456805047327,-0.03718349951662375,0.219148746669356,0.00884991783754149,0.000858011218028471,-0.0471068408520748
6377,0.07050421035486536,500803.6140919909,0.2786034789297794,0.7000705547465422,-0.19408064645218776,0.202933502101572,0.00900227715201875,0.000906665687619912,-0.0450518561652522
6378,0.08546650291635072,498178.91389501817,0.2904947115811636,0.6713509292239007,-0.11868881987735484,0.212002381242597,0.00906718836187449,0.000875693005007419,-0.0462303291135026
6379,-0.045256838146659664,498645.4908714894,0.33190876408985437,0.6890673644622479,0.08693664059548441,0.213261605852632,0.0087818481793111,0.00085525622677604,-0.0485062606817723
6380,-0.15894909973530144,501182.1383050875,0.3014915940397363,0.674893528664339,0.2059295529266719,0.208048871414353,0.00900028119033536,0.000896657970659669,-0.0497152321284536
6381,-0.12898859221741563,499421.0096877994,0.27710916015576675,0.7073054004433476,-0.16961376805904546,0.181346993909931,0.00896756556843852,0.000925874331002032,-0.0451605583305114
6382,0.018799638430620904,499705.3014199116,0.29759355891807876,0.6986341084577361,-0.05674622639015398,0.208015926880033,0.00892094503587479,0.000890667800776953,-0.0466555731646336
6383,0.0720882186927038,496454.55411655596,0.2779464643646468,0.7117430577231306,0.12102375950499358,0.225441973195408,0.00905288484743573,0.000941514467025479,-0.0483116462175377
6384,-0.022089323124894443,499861.5988544586,0.30105640975264664,0.6930088717745596,0.0694895362686187,0.212984801830017,0.00894062891280567,0.000892919763584226,-0.0480959551404877
6385,0.008717286366827427,499149.1743932071,0.32054717398845506,0.7189330310794149,0.08127878144554472,0.217080890534755,0.00874569706877479,0.000886803564223058,-0.0480587210162402
6386,-0.07435018562055005,499708.79001316964,0.2725417265386088,0.6761983217164377,0.08260636704320798,0.207276012913856,0.00915867691377297,0.000925968809407821,-0.0482096005576407
6387,0.001457226136813748,497566.6087180697,0.3079959743242479,0.7134704930473889,-0.15419756993072706,0.198612131195322,0.00879963581172449,0.000884048223585604,-0.045473703587767
6388,-0.041334803602746086,504495.6588605615,0.3032086182019377,0.6832146496042735,0.10850371950183173,0.214283400252231,0.00894619091085011,0.000884683820378331,-0.0486495068215661
6389,-0.10193874825225256,502347.8036118439,0.29326482727705455,0.7166195087770973,-0.09069877462710448,0.190583394869395,0.00884731911470619,0.000913297630135377,-0.0460216133593672
6390,0.16156056234855334,503988.3309872392,0.31763349860430073,0.711208406052694,-0.1017191728235043,0.221636064612525,0.00875591309093231,0.000863099762054053,-0.0462212944598522
6391,-0.17239517342621602,499827.8311489487,0.2848565802801144,0.7200863945777103,0.024390484437311347,0.190281587082077,0.00890701885257763,0.000940375497656057,-0.0471454388141696
6392,0.017615365140154833,498594.85852911696,0.3064981531120628,0.6768959902763729,-0.04323094293008722,0.210253973153422,0.00895525136857379,0.000865677401551915,-0.0470729129548691
6393,-0.003300925098464122,500125.02003131114,0.31983779464951784,0.6776889797258864,-0.05998291271011227,0.207284413495916,0.00886159698245577,0.000847989966998179,-0.0469691309554313
6394,-0.07539913733391392,500419.02088692196,0.2841555649794528,0.6915831596530297,0.020751096713957296,0.20254353309401,0.00902114702457267,0.000913861682335883,-0.047463124201226
6395,0.01662549883620541,496552.2848099708,0.30323800460382627,0.7085691326847395,0.1169979030655189,0.220215478007117,0.00890766773990629,0.00090453882508839,-0.048453953111976
6396,-0.02832631046865199,494776.84392723645,0.3006150813908605,0.7143267121491719,0.12589807006845466,0.215199740795711,0.00890208487938578,0.000916464466477417,-0.0484329363740117
6397,-0.1661443232871106,500818.81346062926,0.28786979701763216,0.7102012116458273,0.11775587557902224,0.198512293301361,0.00894099306632452,0.000933412013737587,-0.0483077218751636
6398,0.05528844649609175,497701.19127834874,0.31301315411161357,0.6929978070298582,-0.1464393276523957,0.206615710401329,0.00885040209238988,0.000859593715624686,-0.0458391823783888
6399,0.10643178892817498,499307.9999435509,0.32962165672206306,0.701958245783548,-0.06697740156327531,0.218739286939088,0.00873905565998066,0.000849429827146548,-0.0467322980199158
6400,-0.05855020514934509,498397.94509317836,0.3082266403556202,0.7053348630567781,-0.03892048160696254,0.200580425799417,0.00883538188031635,0.000887393345636487,-0.0468076378042236
6401,0.09126865336369391,502281.5525322303,0.290001879569442,0.7392916717062864,0.0741979700174743,0.223540877157959,0.00884890615100097,0.000938120658984336,-0.0475692448137006
6402,-0.17410669421309008,501552.33922606736,0.31454461139709394,0.6913960557371841,0.011017671718524502,0.191967171440189,0.00882678189207754,0.000877060507848721,-0.0475184918602251
6403,0.19825026032785545,501677.4449018009,0.2972580120014221,0.6796655482105037,-0.10219552088432288,0.226226700718084,0.00899980216647892,0.000867273511227346,-0.0464213023238065
6404,-0.18893592315565821,500441.2754910223,0.32413229794702025,0.7064096950269854,0.06296501389345646,0.193805554370427,0.0087335274018673,0.000881615272069339,-0.0479693276393909
6405,-0.013249074138043168,502940.8784245855,0.2711833444320438,0.728546709713553,0.03800281421455608,0.208544437602587,0.00896690602263617,0.000958463949551202,-0.04716862233992
6406,0.05519983434579691,500550.1996722449,0.296316004305254,0.7127474133469646,-0.08525468681763673,0.20939466794299,0.00887523101993449,0.000899160545338027,-0.0461947299408605
6407,-0.0554158905102811,497439.0396668597,0.2871216782904044,0.6410531265543121,0.11388102920786569,0.213847054804361,0.00922113712914464,0.000885424186061297,-0.0489402281115159
6408,-0.060513123037207406,500073.7782131207,0.3214232167682936,0.7216212979185698,-0.15572187479142915,0.191692319904609,0.00867702295002764,0.000875499662746667,-0.0454394789374303
6409,-0.05900884410243912,500349.2166923977,0.3070073411093472,0.7015078816499948,-0.07058575052047872,0.198361365985185,0.00883939203325794,0.000883050671064523,-0.0465049451593914
6410,-0.08951169693603468,494985.02090817277,0.2952244260424672,0.6808488528792056,0.02109100164483958,0.201862510263117,0.00902265272913405,0.000894407830265007,-0.047618812022181
6411,0.20001996746266895,500138.98737182183,0.32161646397415766,0.6938322844196071,0.011858039433593646,0.235327889372091,0.00883839145286748,0.000854254150611331,-0.0476674189793277
6412,-0.09950130804596584,502076.41099798225,0.3025009735280176,0.6903773271575726,-0.052283236416974674,0.195388744762039,0.00889418932984345,0.000882973297322848,-0.0467927324778162
6413,0.10606155755131717,502274.314781022,0.2930059493909735,0.7224650440864862,-0.09338700156158217,0.214074957658378,0.0088644179800303,0.000907663813199319,-0.0460043898945297
6414,0.06990713386038482,502980.01194030326,0.302679137868508,0.6865636825726993,-0.1273690398010083,0.209594890680378,0.00891244656612396,0.000866441979706235,-0.0460770405761448
6415,0.2065787083721539,503011.5216648798,0.3080702122848489,0.6987896878244838,0.028417077416661284,0.236431773264246,0.00888925237278491,0.000874574777997424,-0.0477197617305203
6416,-0.07345639801107581,500680.4791458324,0.2751855786380184,0.6989712321652218,0.170247568219421,0.212905469567329,0.00907877606638578,0.000943417774747635,-0.0489488822844078
6417,0.005271453980982225,502753.53797900904,0.3211813260128237,0.7271535190856795,-0.03643281133606878,0.207757396534589,0.00867350105439153,0.000883182828225375,-0.0466974064439153
6418,-0.04588600603087989,498339.167437778,0.3192992859322589,0.7244671777603011,0.09684375659396045,0.211563912667509,0.00873408555196262,0.000896996917797724,-0.0481279659639398
6419,-0.09655318701687012,507096.3173720373,0.2802024766576768,0.7009239033340156,-0.04367948564746719,0.194894568513496,0.00896295217650887,0.000919597733615862,-0.0466596758518401
6420,0.23321284204716713,497747.87556439714,0.27774540003126896,0.6938162681332887,0.10201624723750265,0.243426953150502,0.00913551794731033,0.000922946551585783,-0.0483550518579957
6421,-0.025165316272795113,501036.72363060596,0.29562912995330826,0.6920157510722742,-0.14303824795201223,0.19688146244501,0.00892531010357329,0.000883517330374088,-0.0457689710882356
6422,0.1309548387946284,499773.3210116631,0.2724669114899203,0.6896842602126051,-0.01569181244286859,0.223080377246823,0.00912493546073704,0.00092012780600492,-0.0470717749197867
6423,0.014384422535464207,497681.72995305806,0.25100187233938326,0.6839591538204743,0.10563927934592879,0.217721827958461,0.00928986408376621,0.000964477354553397,-0.0482695789251447
6424,0.038085628632721455,496745.17993521935,0.30654371178746087,0.70320713305997,-0.031537488759035955,0.212212320723092,0.00887653058847196,0.000885207714270408,-0.0469230005797829
6425,-0.09048520678344729,500183.6434692375,0.28956205473056074,0.679331495203342,0.0317640370536505,0.20241927310124,0.00903634519888215,0.000899657723383638,-0.0477343861138245
6426,-0.0752512610171492,499221.8921336772,0.3144452313233365,0.6818415368058202,-0.10488547379563207,0.195272680118836,0.00886640301129099,0.000857516109202557,-0.0463861893084648
6427,-0.07175429590854793,494834.0358291228,0.31646423267309187,0.6881059662019662,0.024686180697673882,0.204829706611713,0.00887808701591143,0.00087205800662889,-0.0477124715949705
6428,0.1122529016261405,498771.6179989374,0.3176604105785412,0.7329630724069404,0.021776908516536672,0.223764782361063,0.00872228747254446,0.000893596596633034,-0.047252341152325
6429,0.02061615971388735,500422.4263099435,0.2914089255615658,0.6842617500278397,0.058926101306478414,0.21704122337178,0.00903024798976357,0.000897923205620485,-0.0480236854417526
6430,-0.11087772164330162,497512.95219728566,0.3297634331602388,0.7148969631658963,-0.06511069273944525,0.193156902971105,0.0086736742471615,0.00087148053897829,-0.0465165698393025
6431,-0.02668896293026281,495863.58074940817,0.3082378339024965,0.6816648001547254,0.0847878105874607,0.214365729058626,0.0089623612749926,0.00087907312138745,-0.0484053202136175
6432,0.040117714587605,496188.68173454516,0.31010853967320745,0.6955929941822623,-0.10445223364513014,0.207674186292062,0.00887300979748926,0.000869222727040138,-0.0462434762948854
6433,-0.1752963106246129,495807.4485577036,0.3010133957028851,0.6705611262984654,-0.037053164086870684,0.188489130811094,0.00899818890313117,0.00087934337306605,-0.047101053839267
6434,0.12221282515568638,499036.3870373685,0.31110095485522715,0.701069396806084,-0.13903525662085864,0.214410709544085,0.00883638776790178,0.000865268346584509,-0.0458464527309527
6435,-0.24536984887397037,498550.36025151226,0.2755325724017266,0.6969157083676812,0.032155353039475795,0.183141855629906,0.00904062101370607,0.000940956484344233,-0.047419642873632
6436,-0.2519693898634393,498193.10846592905,0.3324358569435972,0.7065318411027305,0.025482172212226043,0.184126436542952,0.00868327056758483,0.000875579773958354,-0.0475769111640939
6437,-0.060821834913011553,498589.44629210874,0.282138044982866,0.707885740931576,-0.04484255834709579,0.19852557633845,0.00897588993700339,0.000924270874433813,-0.0465598700219883
6438,-0.07459151485546549,502210.43324706436,0.3247878642046733,0.6924688067105317,0.003943101266284096,0.203388508991501,0.00877354413954349,0.000859038211013224,-0.0475332622312379
6439,-0.11527040975144676,498656.53407790326,0.29733545658493166,0.6609443737833879,0.00960549286837104,0.1990852206982,0.00905360143810613,0.00087708729941784,-0.0476990402961601
6440,-0.052157939060165595,496865.6067833171,0.3178074468359146,0.7164795288687114,-0.025100148873335098,0.202183656516215,0.00875465819505943,0.000886307000326131,-0.0468770093415658
6441,0.17554753165869175,502992.7478331233,0.3094999733070524,0.7018430587681407,0.10859728214919201,0.238649044680651,0.00888062758730519,0.000881652596741045,-0.0485546694919243
6442,0.02720474990580285,497705.46612086595,0.2773502507227099,0.7098889894461079,0.14489356552700516,0.222146756263225,0.00905598741123075,0.000943339057326365,-0.0485864230924183
6443,-0.01332631566657726,504894.06835172675,0.29986955491207856,0.7032118075498394,0.01541329302721193,0.209603341949938,0.00887502548254844,0.000894780624864123,-0.0474151390142318
6444,-0.06285640404245504,497747.38151285984,0.27557427735667755,0.7172042730580198,-0.060752651721987246,0.196301613834981,0.00898097459079856,0.000941317787072841,-0.0462260713677962
6445,-0.03118884900459412,496348.5433571203,0.30476192538634483,0.6869102292455384,-0.019985582604525605,0.205743342004151,0.00893938480546497,0.000880136872780869,-0.047186960168319
6446,0.10542897926179431,499665.9740900839,0.26217413978610893,0.6965459789601837,-0.02506766037238835,0.218674888743102,0.0091585683671255,0.000940555223359906,-0.0468350139805246
6447,-0.07464753663715858,499474.56811829715,0.2873493801425471,0.6969272307161755,0.06234572146860442,0.20557004414956,0.00899972337867701,0.000916514356386493,-0.0478764116722581
6448,0.03537824083905755,497855.2307598898,0.28286322340185155,0.726652649420731,0.053517582239328204,0.215818120321576,0.00894215447664191,0.000941330616068512,-0.0474240750797899
6449,0.06234171730768859,497754.94845874776,0.30719326308211603,0.7071817617665926,-0.10745864796105636,0.209333510073951,0.00884399908971328,0.000880086082518635,-0.0460754323114888
